Data1,Data2
136.08120343107146,98.55136831121062
-47.00643902193505,0.6543337856232512
99.66141443978398,56.47069742717847
57.85480313543431,203.6457929409312
40.307855866604086,52.77534969706589
43.24310372742208,58.235771287413144
161.33079682203578,94.23136568623656
-191.60861471777918,130.57050451744828
-83.38555981394984,118.62659715952879
4.180452347270247,111.4696460723649
39.76733212289815,3.8518873923361383
18.737839410409173,69.00153733471834
10.840703163318338,53.51534658199188
124.54481460075493,30.094562110193408
37.57864978696668,96.73885710591458
-26.118227562099023,80.82073947696983
-95.37132625466117,127.32677870457195
93.66308264718926,147.48384771747183
184.6398235640693,137.75694939733063
88.01883562460803,35.727865575048156
90.10650263073734,91.84334342615881
-1.480431793949137,84.11069680307368
132.363806547501,136.23820048348682
75.76682813854814,64.0252475037099
9.19334244911493,31.84965579106914
-11.370948654172992,70.93553941523014
21.93439648379986,51.61091636326472
101.89395943542037,126.28145151340236
163.1602536277326,87.60754376322375
25.32839724901962,89.8434062487609
59.746331510424454,68.62860781833182
75.81004933158135,84.41298043989399
-71.30867591376258,97.47923188037471
163.78229870876498,28.362999592684787
23.21861359134666,42.016370556809726
123.12475896704419,100.58339829064653
